ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6818,0.7616205441006905,0.8680174464699598,0.7624961343085159
6819,0.6871672695191497,0.8179539216488689,0.6884728380463898
6820,0.5813980132250688,0.7358984646520589,0.5813939248344792
6821,0.5853128450310638,0.7423932371658065,0.5842940906998075
6822,0.7218297466782082,0.8399038609436504,0.7217666276333484
6823,0.8085909161856686,0.8958846840964007,0.8097400749096781
6824,0.613215775271499,0.7618569297200386,0.6131474931893417
6825,0.7053772315506116,0.8302171490175156,0.7054407278619479
6826,0.7519502492291797,0.8637703972726657,0.7530713802313658
6827,0.4993336103951897,0.6724009286918018,0.4952128394132829
6828,0.4201117423303582,0.59283185102095,0.4194730257758584
6829,0.3626877133072949,0.5330870510660791,0.3614834935516863
6830,0.6680193522706762,0.8039300403199647,0.6681209406930952
6831,0.49364991462968477,0.6618940472011844,0.4955041047700166
6832,0.38311608537722497,0.5549473854860124,0.38570877293921796
6833,0.29308407664154057,0.453827061035273,0.2946624622454112
6834,0.4331234189668902,0.6047189530563467,0.43470618889953333
6835,0.3469818977445036,0.5162835410004722,0.34755132434979324
6836,0.5640335699735648,0.7217267043280908,0.5654044422462423
6837,0.649719290110562,0.7877862749293039,0.650226320034418
6838,0.5685219586426331,0.725317963798265,0.5688953467204504
6839,0.5546894218228579,0.7140857136489769,0.5548154640422026
6840,0.6074519929720266,0.7564899635116344,0.60750864165898
6841,0.3453765211827074,0.5136327740872714,0.34522291741182387
6842,0.39380697674375875,0.5654625084904771,0.3933154809385625
6843,0.7843310177895528,0.8800599146438245,0.7843461665343119
6844,0.7026958892526647,0.8267404458299176,0.7028304761496365
6845,0.8289994031093477,0.9095146677158789,0.8295982207091601
6846,0.7873436454254347,0.8823010586758532,0.7882574063168284
6847,0.7545846379766771,0.8685481273535223,0.7537940953383939
6848,0.7040126324827479,0.8285728261846127,0.7052206863647303
6849,0.6211724247471785,0.7683761336199878,0.6226525485747615
6850,0.7067860709456454,0.8348459206783957,0.7055466945688237
6851,0.7323804380645054,0.8485344953059721,0.7326284353276714
6852,0.8172640083461362,0.9016200103976494,0.8179397229010876
6853,0.7544583705102897,0.8612864151150639,0.7561947707034756
6854,0.4599955067385066,0.6334218824124122,0.46027617891164035
6855,0.8248394327643421,0.9078421695408508,0.8263265954697576
6856,0.7507835735328948,0.8598581157905643,0.7518211233068735
6857,0.5958563710364351,0.7468809900219744,0.5962409835900356
6858,0.5815025069452028,0.7359572404122494,0.5824126176797711
6859,0.6759373759617368,0.8077659178771077,0.6769149237710155
6860,0.4494464052342427,0.6216872267095572,0.455319097247625
6861,0.6178362990365037,0.7654208916795482,0.6198223776947632
6862,0.6543822157301242,0.7924670048488903,0.6559975725070873
6863,0.38172826017475925,0.5526887469260475,0.3816073894697252
6864,0.42257428857205226,0.595556605323826,0.4251686963484994
6865,0.6539052088508509,0.7916129703029522,0.6541996592673781
6866,0.5269827668072165,0.6910471587480753,0.5265870128541478
6867,0.6418473086024084,0.782438780959865,0.6424965498154983
6868,0.5147442129444697,0.6802289345066631,0.514709234560311
6869,0.44382959793494126,0.6154627711877183,0.4432760104532354
6870,0.5420684260002492,0.7044372015261386,0.5417543333025736
6871,0.7754097393391147,0.8749973274270579,0.7753511105889062
6872,0.6876701076425396,0.8166449299705137,0.6885646438893951
6873,0.7266125326949442,0.8445627728894846,0.7268742946812464
6874,0.5053526281393557,0.6762831243653129,0.503913586084139
6875,0.012202214827182332,0.024118051783733767,0.011925793621834145
6876,0.328300650898021,0.4955154538617393,0.3270104489245302
6877,0.8317617907819483,0.9122088475612986,0.8332767361895368
6878,0.8039071221481093,0.8971155374041607,0.8040686722065928
6879,0.7300594940859084,0.8470799976845867,0.729316780879672
6880,0.654461589007465,0.7940075816066876,0.6530387886978156
6881,0.769521792288163,0.8723987302798716,0.7702700546611884
6882,0.8241791563181784,0.9045786132568432,0.8250920476631785
6883,0.6852311902113625,0.8145702508564321,0.68629295142783
6884,0.6108024286943379,0.7592964943276612,0.6120493883694774
6885,0.8018436618938768,0.891229887059168,0.8025815896822694
6886,0.7845320951739054,0.8801449707115613,0.7854414898372015
6887,0.6443278498611915,0.7851694792812113,0.646474912862095
6888,0.5619001893966318,0.72169342844662,0.564708894538811
6889,0.44804965636634236,0.6198486294215279,0.4510785523784517
6890,0.3774064675715108,0.5497660397760266,0.3782664735901118
6891,0.18355536368432854,0.3106291186128459,0.18428572810962549
6892,0.5672135315655902,0.7255098657141075,0.5658379647536382
6893,0.4965324169232995,0.6640764916511851,0.4978245771006475
6894,0.6383468995981353,0.779308121225907,0.6385375037944203
6895,0.7114390444565066,0.8318904716641208,0.7134420158148695
6896,0.7533859066719315,0.8617012772789232,0.7533078770143804
6897,0.3724992775653661,0.5443797598545889,0.3709838333100015
6898,0.5774623712333485,0.7363729043171887,0.5789935711437931
6899,0.3545379575966665,0.5308069195652806,0.3443994565249116
69,0.08087092948642455,0.14965048170581738,0.0808035517424396
6901,0.5448893678022892,0.70849759621445,0.5451719657273477
6902,0.860355462730321,0.928213884164002,0.8614232277330102
6903,0.8139412724317723,0.9028363326501812,0.8147806111206533
6904,0.7398797968656904,0.8523424387474006,0.7399723209710505
6905,0.6029382837960265,0.7551460504922661,0.6021914295574639
6906,0.7223830045078771,0.8403895081023491,0.7285196530509962
6907,0.7250309034939314,0.8433786686016911,0.7269562332383076
6908,0.5580379949736003,0.7246122710514213,0.5543130108839347
6909,0.715063949962529,0.8367035359896293,0.7152728953272465
6910,0.6941987739860589,0.8218477112110059,0.6951692165372163
6911,0.7084984558391542,0.8299521387678497,0.709041524638518
6912,0.5894890585307595,0.7422503527024487,0.5904837493144757
6913,0.38357415067189593,0.5552127817202357,0.38702835510146344
6914,0.3046808552868621,0.4687726399184236,0.302912248509904
6915,0.41055677776387905,0.5826357615388265,0.4120668506357985
6916,0.5822921360697397,0.737068870225592,0.5834972831039067
6917,0.5922012503784517,0.7457737550624296,0.5921343775642097
6918,0.66006102334658,0.7957215817093428,0.6598352078202324
6919,0.31252133773173757,0.4783378373813918,0.3089176192715705
6920,0.0,0,0.0
6922,0.09773162250002485,0.17955271397576184,0.08971276222819648
6923,0.7075458024734078,0.8319580084342819,0.7069390489220511
6924,0.8574777105415348,0.9272068060417789,0.8583327563814875
6925,0.8181403477931917,0.9010820751063148,0.8184102238760496
6926,0.8386694884885795,0.9174679042919144,0.8379990638741118
6927,0.7944816678937447,0.8863608294379482,0.7951329198665283
6928,0.702054405033008,0.8262999101873713,0.7029563635664524
6929,0.7172201904826104,0.8485951728546295,0.7143361622185406
6930,0.6253499186984088,0.7698999007570226,0.6258249186385764
6931,0.643571743542782,0.7853615459647683,0.643874967354219
6932,0.69554877547065,0.8224104931883898,0.6975332578437882
6933,0.38173116886101194,0.5534281490606386,0.38509341244240464
6934,0.3711210622224938,0.541600016343385,0.37358662426185935
6935,0.5019896877389617,0.6699459981490037,0.5017295296108885
6936,0.4626514286709349,0.633472685602452,0.4639833173707018
6937,0.37241905275064985,0.5430944047117847,0.3770481654511065
6938,0.6530747470482171,0.7930944704773512,0.6542493848043985
6939,0.5968056812795319,0.7479990279517088,0.5978209199236155
6940,0.42487431923925595,0.5963685188211222,0.42496642347951136
6941,0.04715238695373476,0.09031223134016785,0.04435985680714546
6942,0.7180150091852272,0.8387750681815038,0.7174919426713376
6943,0.8612104053674926,0.9263626186159619,0.8614939108837035
6944,0.8184293328746274,0.905969615150657,0.8185959921812501
6945,0.8339554833734616,0.9111677484660166,0.8347377887304788
6946,0.75169156367984,0.8597652428416236,0.7524464224654307
6947,0.6445579012379002,0.7855371116047326,0.6475183415867842
6948,0.5364331131614518,0.69831833833185,0.5368429720215407
6949,0.7507879466761644,0.8588702337872274,0.7513750224622293
6950,0.6870600890785898,0.8157828598627562,0.6869834710910188
6951,0.5742450665986913,0.7300530343414455,0.5746120503878788
6952,0.26922690207941424,0.42439640189095,0.2705120733591174
6953,0.461677918107394,0.6318267593004515,0.4620774671487072
6954,0.5456293122933082,0.7064306404363065,0.5462073665188696
6955,0.44423428935307174,0.6153796398258947,0.444252618806344
6956,0.5523916458002146,0.7118883132876975,0.5538289507232778
6957,0.5366884589573054,0.6992766988005245,0.5368725117963077
6958,0.5780249027964214,0.7348105891631542,0.5768982102224297
6959,0.6849151211958483,0.8146988669079497,0.6843660690052561
6960,0.6074731167406834,0.7601886236686792,0.6080305788174812
6961,0.17914643218653695,0.30389024616868804,0.18047238979234131
6962,0.07246364574502204,0.13529170437660779,0.07139020836541164
6963,0.5337810307989328,0.6964711759218861,0.5354231159794328
6964,0.623860721069494,0.7685430928084513,0.626130405812042
6965,0.7038142063381219,0.8274996537176552,0.7038262469767778
6966,0.6202095761700973,0.7661188870354294,0.62078536937446
6967,0.6357224204762606,0.7785442283073036,0.6362686091619062
6968,0.7390186025730209,0.8511080872961838,0.7390781266559847
6969,0.6047352517660529,0.7537196591562862,0.6047924627874066
6970,0.4234927103200646,0.5963787275651379,0.4248700046589943
6971,0.44341982738571156,0.6146773994317829,0.4451815463934471
6972,0.6353640632107889,0.7776368098664683,0.6366274971842967
6973,0.6583894361671893,0.7961589233122801,0.6578717186048658
6974,0.13223138557381098,0.23370247593445628,0.13173079529389672
6975,0.6601543908386351,0.7954997970360917,0.6602273495091463
6976,0.245795132331805,0.39460181260407323,0.24600028889720058
6977,0.480432183554664,0.6493047380104892,0.48149227629837993
6978,0.7982059394930611,0.8890399523197569,0.7985922918965145
6979,0.5315967883397121,0.69604332113094,0.5321462214451724
6980,0.5417348445668804,0.702819374110118,0.5419134821027755
6981,0.27199229994347696,0.42904420573877045,0.26957670567550784
6982,0.6516292172763504,0.7894023080712245,0.6522717887502917
6983,0.6842064471261535,0.8127302734514564,0.6842227377561455
6984,0.32905410829942494,0.4972803518108343,0.3258784817417427
6985,0.2553229252606944,0.40766263823726917,0.25345153050311664
6986,0.6030478128847299,0.752858544218909,0.6030782859819549
6987,0.10675040776154497,0.19294003616749583,0.10667303449155074
6988,0.006713565393717696,0.01333758801815463,0.006713584994430228
6989,0.0,0,0.0
6990,0.4276192502026252,0.5990662459015347,0.4276573954751092
84,0.24690521737624888,0.39625533021357684,0.24731270129643737
99,0.010919997300784768,0.02160407812784238,0.010920662982833835
