ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6819,0.7758873134412715,0.8788915688578349,0.7739625755514657
6820,0.7885051627380382,0.882799878352214,0.7881256438163552
6821,0.7308321301991687,0.8504337894438173,0.7277945355935779
6822,0.809591350753648,0.8966169732464873,0.809022072053095
6823,0.8345552911249501,0.912239458555349,0.8340169016918924
6824,0.734289151815549,0.8494399118769114,0.7330558618628478
6825,0.7674038269217809,0.872263214391248,0.7658110278792722
6826,0.8165191000903645,0.906039073608214,0.8141988421630242
6827,0.6052497981575977,0.7613681697582746,0.5996895969875705
6828,0.375816794622023,0.547265920656892,0.37453706915879403
6829,0.7050608564574448,0.8288648572056573,0.7041417748368204
6830,0.7774321035812997,0.8787018508228345,0.7761327693882287
6831,0.7710134469125892,0.8738101907029349,0.7699502574400278
6832,0.7523466438909031,0.863309600013732,0.7513451839509667
6833,0.8103878606049465,0.8996075035553927,0.809077580439236
6834,0.7412035268230978,0.8532621069335631,0.7404708428265451
6835,0.7343456235477845,0.850605560283123,0.7327914341350672
6836,0.7684648033757734,0.8707267823272641,0.7678723279493038
6837,0.7054165212476118,0.8276944687100697,0.7051673927160895
6838,0.798943412742787,0.8890797441398127,0.7988150427085142
6839,0.8001445391696272,0.889870822333465,0.7999383986729043
6840,0.7137971968980944,0.8339530271623818,0.713417579146836
6841,0.37527648840531175,0.5459122843534352,0.3750335430919888
6842,0.6334978696839014,0.7764639928578356,0.6329121474258742
6843,0.8490199323815044,0.919414075917668,0.8487909732921488
6844,0.8654617084161748,0.929718446244797,0.8651769537025513
6845,0.8751039322425481,0.9371102597943416,0.87433937372991
6846,0.8506723870636519,0.9211797590182573,0.8504314078713695
6847,0.8344771989121632,0.9193140222856123,0.832031998555966
6848,0.7945393214938826,0.8886534903232027,0.7942432431398331
6849,0.7198321497121842,0.8405890380907955,0.7187242784835417
6850,0.8009741397490238,0.8975380557497893,0.7988355498604452
6851,0.8318073569064938,0.9123730834915418,0.8306759724977936
6852,0.8678183796032097,0.932132910844293,0.867275513994537
6853,0.8354279797824625,0.9127946784672369,0.8348964023855908
6854,0.6974921158090214,0.8290681917565478,0.6935208544174626
6855,0.8728595830993982,0.9370867525625906,0.8720917303959028
6856,0.7410322419661157,0.8541309245360958,0.7399087324568054
6857,0.6884316988458846,0.8158807994296245,0.6882035585024591
6858,0.7365052579308257,0.849627884535546,0.7359171541676128
6859,0.8335698366846396,0.9113515677790122,0.8330055691717242
6860,0.7751768754886107,0.881278253876666,0.7732959891379183
6861,0.8560630538774953,0.9264226702004059,0.8552277511542041
6862,0.8256458013610041,0.9072545271457877,0.8251218042444527
6863,0.7568015021892119,0.8618349898354563,0.7567085219693888
6864,0.6267837587662457,0.7745975186111406,0.6254843487354352
6865,0.6309587191443566,0.7749935263289535,0.6300292642820129
6866,0.6297926200182576,0.7740769276434091,0.6289547577272633
6867,0.7932996368155913,0.8859885956512692,0.7928253201114482
6868,0.6039266979425405,0.7537858976352059,0.6033330331124703
6869,0.4080448148912264,0.5800384379608715,0.40740403598443475
6870,0.7454242506240193,0.856266346724866,0.7445057458516909
6871,0.8244641221330458,0.9055961087672992,0.8238663052202818
6872,0.752959964536438,0.8616496952282443,0.7517952398559868
6873,0.7918902860879116,0.8874375917393033,0.7907632785791031
6874,0.5217772584963929,0.6923482339268009,0.5155434877522929
6875,0.026627292360942082,0.051979180734847974,0.0246241856729436
6876,0.3479807213053457,0.5176841056439865,0.3460283718589062
6877,0.8653966555792718,0.9330288702801124,0.8642624829384149
6878,0.8100470605862874,0.9015042975146469,0.8082318994134051
6879,0.7968074819231986,0.8905198019544633,0.7957551446236963
6880,0.8250171530130436,0.907720960311379,0.8238710942505532
6881,0.8193057465377028,0.9041719828719101,0.81825942831131
6882,0.8868141151649732,0.9415253436922664,0.8867176187144695
6883,0.7810726237343324,0.8793079773931552,0.7804317245771534
6884,0.7136574840531622,0.8349452646092423,0.7128034689273142
6885,0.8457123607063698,0.9181434777072258,0.845371400995186
6886,0.8645894472645969,0.9288386281451059,0.8644294779903424
6887,0.8198369065574598,0.9045495485587706,0.8188969687255789
6888,0.85896011879477,0.9301124605825866,0.8578031188385675
6889,0.8088261732830989,0.8991708570642153,0.8076601734722721
6890,0.7841078759301857,0.8846869225180275,0.7823115231736301
6891,0.6429300590557282,0.7870501277231724,0.6408967440305984
6892,0.6754209132874849,0.808284373009417,0.6743987625838871
6893,0.7735530927223653,0.8742683945209487,0.7729019627118062
6894,0.5036990325799472,0.6700642412039791,0.5035750879059606
6895,0.7027195930291021,0.8270201372066445,0.7018285967975857
6896,0.8034242579316788,0.893873739763217,0.8024067986617094
6897,0.5239207154001438,0.690069953267326,0.5215227443297059
6898,0.561960652460683,0.7254343100965316,0.5564693162355072
6899,0.34842843208767527,0.5234650686464759,0.33769050556513
69,0.1088732436398559,0.1963741562698865,0.10883893958027291
6901,0.6841155959206218,0.8168683995134827,0.6816159434999225
6902,0.8843429483762485,0.9426457656883749,0.8835634727752719
6903,0.8662099277840626,0.9349808976676838,0.8648118802563425
6904,0.8022198781801042,0.892695540648409,0.8013754650612774
6905,0.8315066767385488,0.911863510251044,0.8304685669043184
6906,0.8535926101205042,0.9264102652849838,0.8529333401342515
6907,0.777028523792173,0.8785453313824046,0.7760993540072227
6908,0.7059954197315295,0.8389581923335652,0.7013163969971902
6909,0.806443290471564,0.8963932686599654,0.8054686203299825
6910,0.7947771830812446,0.8892472082289046,0.7936150152449821
6911,0.8232858874880219,0.9040750608303623,0.8230961781032103
6912,0.8166695489157472,0.9006385961602953,0.8162297736201788
6913,0.7440811539783645,0.8586125322615178,0.7420748536507296
6914,0.6795493150482631,0.8128369727707812,0.6774927726497786
6915,0.7691078465537766,0.8719981532688744,0.7684811127727534
6916,0.765384576346516,0.8694913839371918,0.7645950749985077
6917,0.7919737315525919,0.8868654654995262,0.7908492221563412
6918,0.7882847465602124,0.8821155455845284,0.7881040483896163
6919,0.2034597955203514,0.33930524360302095,0.20012072953917107
6920,0.0008696987307266495,0.0017386333218355192,0.0004396951303038125
6922,0.11268607441456985,0.2040903393201441,0.10523173430311925
6923,0.6528948360234287,0.7932007140017366,0.6507106434535066
6924,0.8593410803294292,0.9287481526953314,0.8586961344108757
6925,0.8108353278025978,0.8968761543864339,0.8103556644191509
6926,0.8558817100238671,0.9276675847225121,0.8547163167818957
6927,0.8815648317761984,0.9384902355740838,0.8813942121556231
6928,0.8636861898892578,0.9295744591459365,0.863130531983407
6929,0.7833145516637205,0.8928536992234467,0.7777590559378866
6930,0.7015269343647121,0.8252825928468549,0.7013358795228293
6931,0.7916004041611477,0.8871127491268219,0.7902367507465763
6932,0.8638212010786782,0.9308528486440758,0.8629933526772895
6933,0.7874453912844578,0.8867816142975373,0.7859574441858945
6934,0.6336540179042786,0.7786895757842732,0.6316865523475271
6935,0.6071444859740428,0.7577358415055159,0.6054058615874834
6936,0.8128430016306134,0.8995041101010871,0.8124742341922452
6937,0.6029813997664225,0.756559292161629,0.600333502174129
6938,0.7706667225991061,0.8749786409149927,0.7691524707438523
6939,0.6645563957907893,0.7995701507862767,0.6641353880234819
6940,0.5713907023910196,0.7272490406422233,0.5714560284956519
6941,0.05527456289042309,0.10502096761316694,0.05277803917438596
6942,0.7012940619533523,0.8274282588289139,0.6995666204206618
6943,0.8871291924425908,0.9412894664486069,0.8870094683747868
6944,0.8447451273988994,0.9224051438286286,0.8430634736035232
6945,0.8557738626811154,0.9244950018383897,0.8553438428349973
6946,0.7775347856182003,0.8768930396932595,0.7768643184995283
6947,0.7685480863338053,0.872994520157783,0.7672800995655029
6948,0.5335809945239931,0.6961875924703075,0.533250871054546
6949,0.7303225905688806,0.8458458554660825,0.7294858314501397
6950,0.7645413140683613,0.8679839802101289,0.7643173581836684
6951,0.6217880099087333,0.7677901142039418,0.6211537871180923
6952,0.3559084015197681,0.5265537436453571,0.353721897437714
6953,0.8295712208453958,0.90750099388514,0.8293681705863003
6954,0.6835226279408114,0.8129515193372566,0.683002691301056
6955,0.3760928441581398,0.5467905070758843,0.37583305386841404
6956,0.7612006143978878,0.865591422893146,0.7610645428510942
6957,0.6755923119088122,0.8074876510186184,0.6751060016667058
6958,0.4521684852244735,0.6244153252637297,0.45018812433428523
6959,0.5182588412174972,0.6838952569708157,0.517078367608019
6960,0.5820669659152543,0.7412057967330805,0.5780141269590184
6961,0.17506201458930695,0.2990377096180976,0.1716242614935167
6962,0.06947980203262083,0.130124599326553,0.06800769779564671
6963,0.49661981660958343,0.6649457050197269,0.49551130248053515
6964,0.6740629960428609,0.8066218262110753,0.6734903661697184
6965,0.7534422494159563,0.8608117284909615,0.7531115262397033
6966,0.8343847347163954,0.9108922573615991,0.8340932982016745
6967,0.7511421518883299,0.8594554299015049,0.7514152902965118
6968,0.7830163249285895,0.8797539402590115,0.7825581470819594
6969,0.6440657990986316,0.7835716330723079,0.6440177685121345
6970,0.5489237744425381,0.7112651682402991,0.54791056454724
6971,0.4447191932822885,0.6167958895387512,0.4432803754191632
6972,0.8057154138795578,0.8939961569795818,0.8053222388916668
6973,0.7386438012945079,0.8519480780577473,0.7375860291812876
6974,0.1219496106570637,0.2174945457861685,0.12147014505975408
6975,0.6756205341983057,0.8067260417329533,0.6754100577194426
6976,0.20317295124401982,0.33786223156829326,0.20279385471724393
6977,0.7016025297350003,0.8259149154267234,0.7009550143696299
6978,0.8311804922150369,0.9093800834455614,0.8308159535087678
6979,0.7322948447513088,0.8487161597273593,0.7308943326177395
6980,0.4689021088564034,0.638598949551538,0.46871328676163715
6981,0.23672557854543896,0.38407032383417916,0.2337714115631748
6982,0.6012601835327331,0.7516831515579798,0.600728365827287
6983,0.746564318491322,0.855168014067936,0.7464585895572208
6984,0.6509627839029832,0.7910608220945359,0.6495066704493467
6985,0.2431246326839483,0.3917998989679083,0.24157962111420447
6986,0.3734952769837972,0.5442102943534193,0.372947945637045
6987,0.04629427095052934,0.08851135462863363,0.046076596197312344
6988,0.005091529381179399,0.010131493132626188,0.005089647376102102
6989,0.0004283834918800421,0.0008564001160879085,0.00042838349295207603
6990,0.17124772183796239,0.29242383846534775,0.171232670088547
84,0.6186610400703952,0.7660103815528289,0.6175164719885922
99,0.01653929280515331,0.032540898780422656,0.01652367912418004
